assigned_id,nb_assigned_ids,nb_fingerprints,ownership,id_ownership
59ac1bb0-c375-4814-b37b-dc5d67b0fcf5,1,1,1.000000,68e7ae29-15ff-402c-adc1-76d5a932c984
8cc57237-df0c-43bb-882e-97032a8a3e98,1,1,1.000000,b34a8c1a-f43f-4635-9799-9891ed21239a
4184ae2e-71e6-4bc6-add2-4a3e8359682e,1,1,1.000000,142269c1-304f-434d-be4c-cbe566ba1379
fa8fae46-823b-4e88-b1ba-e2329cfd7fb3,1,1,1.000000,b8f4eb79-baaf-442b-ada2-5bcd5cf89df4
9514b099-c9b4-4dc7-9934-a6eeca28b140,1,1,1.000000,8537fdf9-7619-499b-b288-a3cfa1ee546f
7718e391-0d3a-4367-a2ab-9b6955045377,1,1,1.000000,5e5bd954-ae5a-4f7d-a16b-85bc7f3203e5
a4d4e4c5-b19d-43da-908e-e5edd2d24579,1,1,1.000000,adf5227c-74ef-49bf-b9fc-2fb8cf302732
e4937c31-8410-410f-8908-f92a39790f81,1,1,1.000000,4f2ed62c-2a18-4888-86c1-aa01ba21b64f
67839882-8fba-498e-ad27-dfa3ecfa3c14,1,1,1.000000,8b10f12f-516a-44ee-9e79-134d040d1ef4
44296403-9e56-412b-b390-0974f8751c22,1,1,1.000000,be47e9a1-0600-40bc-8360-0fc2c99c4ca2
fd8c3b0c-7a30-4319-ba10-53a517ea6364,1,1,1.000000,21cbaff6-4d5f-4083-9edf-9523563b74ae
87b8a8f0-d146-418c-8cd8-ab71729ef429,1,1,1.000000,4d49cfb2-841d-4a04-81cb-7d1b39a507b4
991ea658-aac4-452c-9076-0312033c1440,1,1,1.000000,9a8ce184-8911-4e32-be51-261497e0d919
64a1d832-e7bb-4495-9cd8-5e707babfe42,1,1,1.000000,49fcf025-22ca-4e4b-85b8-278b855e63b7
a22cb13f-5a3c-4b00-81f5-42c92a3da0a7,1,1,1.000000,0062535e-d9ab-4cb0-ae8f-79133b440129
1e58ed3d-3ec6-48a6-bbde-db57313e4f54,1,1,1.000000,7f683754-6c34-4de6-b54f-367de9daf770
a234c683-567a-467a-8b18-f9098f7eab89,1,1,1.000000,bc89da45-e92d-43b3-82e6-e4633ecdb0db
1c67d98d-9d59-43e6-abbd-e652aa437da9,1,1,1.000000,639303f6-00f5-4aec-a487-291f27972688
5fe92ac0-4aa5-4ad0-8014-2b7de11b6ed4,1,1,1.000000,b811ccd0-a9ef-40ef-8326-d8efbf85e50f
ddd9e757-32d7-4ebe-a6d0-4f8ebc94a4dd,1,1,1.000000,bc19c32d-a271-4dd7-b5e6-62d36d1a3128
64bc27e6-b174-4b95-a42b-b5c91058c4db,1,1,1.000000,2dd5f116-f355-4d81-9790-cb050463be55
1974f9ad-160c-407a-a7c4-375a5df092b8,1,2,1.000000,105b0c95-40d4-43ed-9328-6cbeb200183c
a2d16bd0-74ed-4044-bdc0-7533b03076f6,1,6,1.000000,5f118823-51ee-47bb-859f-1316523af0ed
9d860e4d-d43d-4bfa-94fe-8e1cc4b5c62b,1,1,1.000000,71c102e5-a364-450a-b233-6c5e2976b9d1
1ffb7706-b3d2-4398-8916-c7b73586a88c,1,1,1.000000,1f84d45e-8689-42bf-9ad5-0f9c8753fbde
07a7bd29-b381-4d1b-8794-0a81bcec7ab4,1,3,1.000000,31fa27b8-6c4d-47b2-8566-b4af4d9ca9e8
296aadcf-ae6d-4fb1-90e8-f0592bc17dda,1,1,1.000000,a2969fda-e1ea-4d11-8d21-b5fa826c0666
0aa6bf6b-ce9d-4822-ad1e-143ba9108bff,1,1,1.000000,a4869a14-7941-461e-89f4-ea6e19a3866b
a8c61f33-fdc1-4816-b2b5-bdf687eb121f,1,1,1.000000,8758fefb-3ed1-4d64-b75d-b9e3d628eef3
301550e2-38aa-4dce-8bf9-b4a7a16a0362,1,2,1.000000,c28aa37d-571e-4b43-bf01-aa14eeb765e7
2deb9c56-2ed3-4b9a-952d-defd5d6260f5,1,1,1.000000,5d5b6794-5e6a-45d4-a508-e6ad12155d53
cd9dc78b-8197-4977-86c3-36a3b6f97646,1,1,1.000000,4c7e79d1-ebd0-40e5-97cc-5156fe65e1ac
812c2189-cae4-4131-8e94-f18be8d75d96,1,1,1.000000,47bad423-2418-4435-83c8-08ba94003d14
1009fa89-3010-4062-8e11-d2302d71470a,1,1,1.000000,b63742da-5e1c-45af-90ad-17c4303b044e
3ee14240-7edf-4f70-8ca2-4b71e997978f,1,2,1.000000,5f993501-e331-41f8-88ef-8789acff3d7f
623618bd-8f53-4a93-a96e-5300ff58b0ee,1,1,1.000000,15c7af42-87ad-4bc8-92fa-52ae8f2040fa
0cf815ac-ebe9-4d8a-ab73-bb9958d7c47d,1,4,1.000000,7e2037cd-4943-4935-a393-43fc5c390c87
d23613cc-bc81-454e-8e95-79aeadfee81f,1,1,1.000000,9b9c8be4-8e25-413a-8928-7da271e119ca
1cfc2e4f-1d79-423d-b47a-4142d2cc4dd5,1,1,1.000000,36027d15-9fa5-4ada-bf4b-ed5b5daa5587
85a5f63e-fd21-4ffa-8868-55dd0b35fd19,1,1,1.000000,340b7157-11e5-4463-a088-59ca98df39cd
1a32420a-5d4a-4c61-bfa3-dead547d8d40,1,1,1.000000,7df7a9b0-729a-40ef-9403-c28f90d19453
2dd01d18-592f-450d-8a88-ac5c601f6a31,1,1,1.000000,0feedf09-ee01-43ea-9489-1b58a00ba227
8b33e2fb-3ae5-4d03-bf1e-b0b60d1ebb40,1,1,1.000000,5771f07a-575e-4004-a3a5-db3ee44bb1b0
4355516e-283a-4b23-8297-7c837aa972d9,1,1,1.000000,ecd9aab5-ddc6-4cf9-97f2-03e3018e6076
fcea9351-a2d5-4cbf-a331-a7990ffde0bb,1,1,1.000000,5f93621b-e9a9-451b-8d30-165dae1653c2
8e86ae47-ca79-4b20-937c-42046895578a,1,1,1.000000,935eb020-a824-4cdc-9442-727a6d9e019e
bcb295f1-ed3d-41e7-b47b-73898de0c752,1,1,1.000000,24aa014e-055c-4925-85de-d3541e3d0bef
812a289e-231f-4c91-b2fe-0944d697e747,1,1,1.000000,39107c52-98c9-4a75-b505-271294fac465
ffd70199-a3ae-4019-a2be-3f3b4aca8085,1,4,1.000000,f80e3924-ebe8-4e2b-8fc1-f8040e9b541d
b00b04d6-e570-48df-8c9b-633eb41a75e1,1,1,1.000000,75f1c4e9-4841-4159-a021-44ff5c150d37
a207de49-f435-4a80-b08d-5668deed8ddb,1,1,1.000000,6c1f708c-f3e9-4d9e-a0ae-311ba42c139a
56b7b8b4-9a8b-4425-9d7d-ee022949095a,1,1,1.000000,10c196fc-2c76-4e4b-b628-4472949c39c3
14aead89-09db-4631-9e58-49ae2bd336ef,1,1,1.000000,7413fd0f-0de7-4b60-b466-60b0bdd9a9c9
7e65a4af-b59c-4a84-b44e-dcf344098e89,1,1,1.000000,907af844-581a-4044-8ddb-8bcc91df32f9
6bfa21be-58d7-472d-b2d4-17386f7da6eb,1,1,1.000000,a1e159d8-57d0-47b8-9d45-24df63d3595a
fbed2f1f-7010-4ecb-b369-9cd925226feb,1,1,1.000000,1d39f953-a08e-494e-acf6-e594832b010a
514c4120-44bd-4f55-accc-c8adc62d73ce,1,1,1.000000,e99b3521-4e62-4230-b899-85c9dbed1921
a2fa36e3-0b6a-45c0-9f8a-2fd32d2b0276,1,3,1.000000,2c383b80-2256-4ece-81d4-c81290a10a14
67937546-669c-4230-9598-5fc5d9040ea3,1,1,1.000000,c33e02f8-4665-4d6c-8781-4a5c991889da
64595b4e-47f1-45f4-801c-3cbb576826c4,1,1,1.000000,d7969eaf-cd67-4ac5-b060-393d864f8525
dd51b01c-a936-4f84-84cb-0d685e37b7a4,1,1,1.000000,039c70da-6930-47d6-bdfd-f1d429ade760
3021462e-5cd5-4849-ac5d-6f28799970ef,1,2,1.000000,9a750eec-46c2-4720-b481-a0d6f03af47b
3ae997ec-10f9-4d51-bc03-e3dd40347745,1,2,1.000000,f812d842-42ac-4a21-8073-f483c059ca2d
a97d5129-49f2-41a2-b77b-a375f63d2401,1,1,1.000000,1a2a7fa6-a936-4e87-a513-50ea19f0483e
b15cccfc-5d7e-4a96-8b6e-b7e1a75e891e,1,4,1.000000,2657b615-04b0-4c11-8343-1245c9c07676
a7288abd-f33e-44ec-979a-cfc9878052f2,1,1,1.000000,3284e414-8b55-431b-996f-5e5cf9e96ed9
75889b5e-6658-4ade-92bc-31bfecfccae9,1,1,1.000000,34f99a24-a6bb-4995-b47c-e02f1c26a820
c6389dc5-c4c4-44a9-9fef-677c3a8f2bc8,1,1,1.000000,2bef0281-b2d9-41ac-967c-45835e5ba8c0
85fe26f8-b62c-4e73-97c1-a24e5ffe2c20,1,1,1.000000,ad30762b-ff39-441d-a0f7-d388fcb65c5d
f95a71e7-57fa-4c84-b0cc-d8020fd24b8d,1,1,1.000000,a1a87013-2cc1-4ab5-a85b-9fd21ffffe4b
8d907d0d-e4e9-4037-aaa8-5502eb02dd4e,1,1,1.000000,5ac34c91-a3b4-4a11-a940-a4babf02057f
7a315366-9731-486e-90b4-ef23632a1dac,1,1,1.000000,6703acf0-f2c1-4b80-a158-fbbe091d3948
fb8e6a3f-44f2-4596-8630-731f4e25c030,1,4,1.000000,bb86048e-c4fd-4bc1-8fda-a4fb5b391a14
3e172fdd-d924-461d-a048-a3582baf1ee8,1,4,1.000000,1729815c-0eca-4350-ab5c-5ce2c530fcd4
494086ae-ea34-40e6-989d-37168d56ea52,1,1,1.000000,595525a1-8ff1-493d-bdef-74ecb74d182b
38d26355-c880-491d-88c2-894bf09bbb2a,1,1,1.000000,f4f25187-82c7-4265-9bf9-71bc8ed1701f
bfaed485-f8d3-449a-a161-78289c9b095b,1,1,1.000000,b31c10f0-ddb3-4d3f-b6b1-6ac865523ec8
d66c24d8-140b-4780-afaa-9d97f6ff1a06,1,1,1.000000,30f64336-9100-4dbf-b67b-4a2096a38da9
7ba5056e-847b-44ab-aca2-e58e0d5cd3a5,1,1,1.000000,b598bd23-8da8-4ecf-8ed7-f22321137698
a59b7611-267f-499d-a70a-b6f46f2d255c,1,11,1.000000,5e3d6bde-1451-4103-89a6-c67d81f63ed6
afffb262-54be-4edc-ad17-76208094a14e,1,4,1.000000,8e72a8bd-ae9b-460b-9573-aba4b21efb12
3b933f06-63ad-46f8-8881-2113edd2ec09,1,2,1.000000,17b99863-8bfd-492d-8451-374fd7cde36c
e43634c5-51a9-470c-a0ec-c5252e781fce,1,1,1.000000,15f3a523-0299-4249-8ccc-fee0b320040f
5a35fdfa-74bd-4098-aa14-c4185724a3e8,1,1,1.000000,8a0fe7de-deff-4ffa-acbf-192cb2d37b39
886a72af-7c57-412f-9137-12f2f88409db,1,1,1.000000,68942969-0475-4a26-931b-d1d8043a659c
328e1b35-23e8-41e6-a99c-681053a009fd,1,5,1.000000,1bc74fba-d84b-4bcc-9386-cb329e96d9e3
93b6b324-d406-4352-9a5b-6b0c2c8f1939,1,1,1.000000,71bc06fd-068a-4dd5-8c8b-4c7b2e3ff17e
4da008fa-607c-47df-86eb-8b4e71715abc,1,1,1.000000,78d36156-f985-41f2-b808-8ffa7a87f4b9
b6dedbdf-fc32-49fe-8ae4-2a5188ba16c8,1,2,1.000000,c17f5405-360e-43d7-9b50-bccf6faf2207
4d755d60-c06b-461d-beae-e66e8ae8bc89,1,1,1.000000,2f38656b-76d5-4b46-a81d-c90b96495673
44bf9691-9051-497d-83d5-8efb218bc55e,1,2,1.000000,d4be492d-c9ee-46a0-b1ab-076386b61b85
2d922674-6799-4f70-96aa-4ebd03c3f08e,1,1,1.000000,48a3cfba-dcdc-4833-886c-5cc284e12343
cc0164bb-03ad-435d-9636-d631fc95e71c,1,2,1.000000,4f84b332-20fa-45e8-b9e0-e9fd0839492a
8e83d3ec-58f9-414d-bada-bb0d533a636d,1,1,1.000000,618b27ad-6280-4709-8245-2f34c8e13f53
1121e221-6ad9-4fb2-b03d-7a57e40172b9,1,1,1.000000,efca79c2-0b12-4ce7-a28f-68ad9193990d
e48a89f7-07e1-429a-8182-12e78e435039,1,1,1.000000,5e1920ed-d676-4151-a8ff-1153e7b7561f
03d659d9-4d16-454f-861f-1da141b81287,1,1,1.000000,028b8603-30a8-498d-97ee-f8a764ed1d88
8f3fbf98-4c15-4438-9bd7-22ea6f44f5d8,1,2,1.000000,68e7ae29-15ff-402c-adc1-76d5a932c984
52601378-3d30-4b1e-b7c7-45df68ca9f48,1,5,1.000000,142269c1-304f-434d-be4c-cbe566ba1379
b4a9a564-3a9a-4883-a038-3236025ee403,1,1,1.000000,15d97e16-a8bd-47fc-90d0-a7b1505efd0b
fe844814-074c-474e-abc0-86ea4cf4969c,1,1,1.000000,b8f4eb79-baaf-442b-ada2-5bcd5cf89df4
ab2528a5-57eb-41b3-9cfb-82c8e2e30d11,1,4,1.000000,8537fdf9-7619-499b-b288-a3cfa1ee546f
8e20b3bd-3884-4efb-b227-4f3fe708d7e5,1,1,1.000000,6691497e-e3b6-4698-a5e3-35f282f0eb8d
978b659b-cc71-4e3d-8b28-9b8f50dac96e,1,2,1.000000,5e5bd954-ae5a-4f7d-a16b-85bc7f3203e5
f08e2757-c078-4502-84da-274669b1ff20,1,1,1.000000,faede4bf-624b-414f-8bff-7f3bbfc74f7b
381dc0b6-8dc2-405a-a80d-4d82265e8d95,1,1,1.000000,f6f0f4cc-1446-4e9b-8217-0e87c459d01d
21762d9b-a984-4ad7-a215-a8967e6029a7,1,1,1.000000,adf5227c-74ef-49bf-b9fc-2fb8cf302732
deface1a-969b-4626-bf60-45f46cd46ac2,1,1,1.000000,4f2ed62c-2a18-4888-86c1-aa01ba21b64f
ae0dcd54-eae1-46bc-91b4-c084ae371167,1,4,1.000000,8b10f12f-516a-44ee-9e79-134d040d1ef4
cefecff6-e877-4ec6-a568-357c58f721d9,1,1,1.000000,be47e9a1-0600-40bc-8360-0fc2c99c4ca2
72582f78-decd-4d28-826f-f787743a4cff,1,9,1.000000,21cbaff6-4d5f-4083-9edf-9523563b74ae
dfc6f5c5-4d41-4e1e-8feb-1399e5666154,1,1,1.000000,5d6b65a6-6a87-4085-900c-575ab429c359
b30a7135-eb3b-4fa0-9af7-44ae71476d83,1,1,1.000000,06b6d1b3-dda3-4743-96f5-a45079ab6996
18915a66-ca82-41a5-bae2-b182998a25d2,1,1,1.000000,8d7e30ed-2eb2-48c9-ad99-3d0e8cf03e99
5f5b2e09-66f4-4b24-a3be-b4130edfc2cd,1,1,1.000000,c7b87666-56b8-4851-ad87-0ba40803d992
ebb3c034-605e-4c0a-bdf0-c3c4a4a838ac,1,1,1.000000,4d49cfb2-841d-4a04-81cb-7d1b39a507b4
4298cb1a-cf58-4481-8d09-3dba5a65db41,1,1,1.000000,f1f761d6-552f-4f35-be9e-b094d7b78160
94dc99b7-c8cc-416e-814b-a8df2f9984a3,1,4,1.000000,9a8ce184-8911-4e32-be51-261497e0d919
2622c4bc-274f-4c19-9041-e29258bc2ef4,1,1,1.000000,a4b7e876-b24c-4888-85f9-62bcb8a9d776
eaf490d1-93e1-416d-930c-8560de36efcc,1,3,1.000000,49fcf025-22ca-4e4b-85b8-278b855e63b7
6102abcd-79a0-4c4d-8345-19fe09845a46,1,1,1.000000,0062535e-d9ab-4cb0-ae8f-79133b440129
5ecb0f5b-7ef4-4517-943c-f0eb221d085a,1,1,1.000000,7f683754-6c34-4de6-b54f-367de9daf770
ce1cf0d9-1626-42a6-8a1f-472410a324a5,1,9,1.000000,bc89da45-e92d-43b3-82e6-e4633ecdb0db
aea9e1bb-da57-4e47-865a-e40cf74ef961,1,1,1.000000,639303f6-00f5-4aec-a487-291f27972688
6f238aec-0a79-4b25-a70a-9520ecfa5bf2,1,1,1.000000,b811ccd0-a9ef-40ef-8326-d8efbf85e50f
588780fe-1bc3-4e6c-8497-77c774f14cfb,1,4,1.000000,bc19c32d-a271-4dd7-b5e6-62d36d1a3128
ffa30210-4f88-4ce3-a661-0a67adc6f4f3,1,3,1.000000,2dd5f116-f355-4d81-9790-cb050463be55
7763c02c-34c6-4603-ad34-fffb34eabade,1,1,1.000000,71c102e5-a364-450a-b233-6c5e2976b9d1
ab0f0f0f-b0e2-4e98-ab1f-131aaa99826a,1,5,1.000000,1f84d45e-8689-42bf-9ad5-0f9c8753fbde
51aa320b-761f-4942-99e2-091675c0fcdb,1,1,1.000000,475f6ef0-4e4c-4fdc-b24f-529a349d521e
af2db6e8-d6e9-4e0f-8964-dbce78ee320d,1,1,1.000000,a2969fda-e1ea-4d11-8d21-b5fa826c0666
12424940-f4f9-4e62-8ffe-3eadc24f69b2,1,1,1.000000,a570d9cd-f8c7-4a04-acd2-701cc226b960
b28450a2-fb34-4f8c-bb76-ba90c12a2f2d,1,5,1.000000,a4869a14-7941-461e-89f4-ea6e19a3866b
1519eb0b-0d91-4529-985f-c261424aa541,1,1,1.000000,8758fefb-3ed1-4d64-b75d-b9e3d628eef3
5b353823-b4ca-4bc5-81bc-7d84d3e0b7cd,1,4,1.000000,5d5b6794-5e6a-45d4-a508-e6ad12155d53
c9186b44-f871-4a40-9d25-1eff3e7f7439,1,1,1.000000,b319c8c3-de7b-45c2-ba51-91927dd27b3b
8841e8c1-b0ed-44c7-98bc-1aa7b6d4959e,1,1,1.000000,2f843830-e489-45c6-a140-48ef168f7d3e
f3125a2e-8a21-4b7d-8436-57b7506d3a4c,1,1,1.000000,941cbc5b-b82c-4e79-98d7-87808e8819b9
5ec82892-b40a-4fc9-b966-85e23c2ec77f,1,5,1.000000,4c7e79d1-ebd0-40e5-97cc-5156fe65e1ac
6fabf713-b564-4fcd-80f1-d5ca90e5d897,1,4,1.000000,47bad423-2418-4435-83c8-08ba94003d14
6945fe20-4299-42b4-b3cf-5a0408abf1be,1,4,1.000000,b63742da-5e1c-45af-90ad-17c4303b044e
7adb309d-fbb3-4069-851d-c51186b0ad0c,1,3,1.000000,15c7af42-87ad-4bc8-92fa-52ae8f2040fa
7c225710-f63f-43c6-afe9-19ca5f165354,1,3,1.000000,9b9c8be4-8e25-413a-8928-7da271e119ca
5bf12df7-3192-4b1b-b707-71ac220e3bb8,1,3,1.000000,36027d15-9fa5-4ada-bf4b-ed5b5daa5587
df2fe636-fd8e-4ad3-8ef7-be7adad5156a,1,1,1.000000,fff9db58-c20e-4f2c-b07d-9937b70a1273
69be82a1-d210-4bfe-a890-23550b7b649c,1,1,1.000000,340b7157-11e5-4463-a088-59ca98df39cd
218abd32-0faa-40af-8387-3747c0a18cf1,1,2,1.000000,b00c8ba4-8b50-4d81-a08e-fee649ef9423
4a93a1e6-2a37-4794-89cc-92018e68b13a,1,4,1.000000,7df7a9b0-729a-40ef-9403-c28f90d19453
039fa1a2-b4f9-4cf4-b5c2-f871ad933001,1,4,1.000000,0feedf09-ee01-43ea-9489-1b58a00ba227
206dc6dc-e2f0-43d3-af7f-5d96d5d9d094,1,2,1.000000,5771f07a-575e-4004-a3a5-db3ee44bb1b0
996be6ad-c52f-4286-abaa-3053e2953877,1,1,1.000000,2847c646-a1c3-45b5-815f-46681e3db9c1
064e56d4-3a73-465a-84ed-d45f4eeb22f7,1,1,1.000000,ecd9aab5-ddc6-4cf9-97f2-03e3018e6076
8de3cec9-ae57-4449-a209-4458896c99aa,1,1,1.000000,5f93621b-e9a9-451b-8d30-165dae1653c2
78c79d8f-11af-4ed6-8264-885928744efa,1,2,1.000000,f258256f-54bc-46fc-baca-9df34d5ff3ac
48bb9c45-f092-4b50-ae95-f7c06c0f8801,1,2,1.000000,935eb020-a824-4cdc-9442-727a6d9e019e
ef5fb2c3-01e5-4b63-af9f-1e1af4bc7166,1,1,1.000000,39107c52-98c9-4a75-b505-271294fac465
f470f87e-de68-410e-8d67-cdcb72107e41,1,1,1.000000,6c1f708c-f3e9-4d9e-a0ae-311ba42c139a
565850d4-61cc-45fc-9438-c2190e05d5a8,1,1,1.000000,10c196fc-2c76-4e4b-b628-4472949c39c3
ba69751b-8844-4ab0-aa7f-001f0bdd63ba,1,1,1.000000,7413fd0f-0de7-4b60-b466-60b0bdd9a9c9
17cd8289-d186-4a3f-abd7-4d8d43986fff,1,1,1.000000,907af844-581a-4044-8ddb-8bcc91df32f9
f4752d00-a5d9-4cad-85c5-a3727ceaf29c,1,3,1.000000,a1e159d8-57d0-47b8-9d45-24df63d3595a
d9844607-3b3b-4809-833f-3ec3601b0ddb,1,1,1.000000,ee629236-d81f-4548-822a-11f979d7f013
32dd9707-0147-4b46-9e23-8ff79adedb3e,1,5,1.000000,1d39f953-a08e-494e-acf6-e594832b010a
bb5ecd5e-b743-45e3-b37d-faa42dfa4691,1,1,1.000000,c33e02f8-4665-4d6c-8781-4a5c991889da
88c7a137-82cd-41c9-b320-d95277625cdd,1,3,1.000000,d7969eaf-cd67-4ac5-b060-393d864f8525
08f85107-47b3-4f02-a5b1-5062cf1988f0,1,1,1.000000,039c70da-6930-47d6-bdfd-f1d429ade760
329d0446-7956-4f29-87ef-6b31ef59f948,1,1,1.000000,339569d2-ab4e-4f6d-9e2a-1b9f9fc083aa
149470ea-5125-42ee-bd61-f207b5c79838,1,7,1.000000,1a2a7fa6-a936-4e87-a513-50ea19f0483e
a4f5dc83-3e02-47eb-ae3d-d4cd1f67aa88,1,4,1.000000,3284e414-8b55-431b-996f-5e5cf9e96ed9
da7d61e1-6e06-4088-b1c0-72bd39a80e94,1,3,1.000000,34f99a24-a6bb-4995-b47c-e02f1c26a820
99356a85-ffac-49c9-a4ec-9b24d99052a2,1,1,1.000000,6da10582-c8f5-41e2-9d10-63b7b66ea527
768db0ef-f330-4be4-95e7-02ee53f41276,1,1,1.000000,2bef0281-b2d9-41ac-967c-45835e5ba8c0
a8dcecc7-c4e2-437a-8f43-9f129b44e4ee,1,1,1.000000,c15796a9-88e4-406f-bd36-788d0e579acd
eec7ee93-dd9f-45a7-a465-232e47d12e91,1,2,1.000000,ad30762b-ff39-441d-a0f7-d388fcb65c5d
4a264bef-fc5e-44c3-bd1b-c551cf2d2f99,1,1,1.000000,17b06456-e7d7-47f8-adb8-f259fb98dcc9
45920e2a-5ff7-4283-8156-19219138ed5b,1,4,1.000000,a1a87013-2cc1-4ab5-a85b-9fd21ffffe4b
fedf8187-6314-457a-89a6-e9f4a4ded8c4,1,1,1.000000,5ac34c91-a3b4-4a11-a940-a4babf02057f
c273a9a4-25ae-410e-a5ae-056f4c2de5d7,1,1,1.000000,6703acf0-f2c1-4b80-a158-fbbe091d3948
a261ffb4-bcf5-4391-821f-d5bdcb645b10,1,2,1.000000,08a984f9-9503-41c3-95a9-001f60ccc981
a7bcfdf1-0558-49e9-aa7b-ed596acdc561,1,1,1.000000,bf609a7c-229e-4dc7-82df-8162b6648e97
a989286c-6684-46c7-a08d-925f3765a344,1,1,1.000000,595525a1-8ff1-493d-bdef-74ecb74d182b
